1445.77087402	2.43137264
1445.77502441	2.47058821
1445.77917480	2.49019599
1445.77917480	2.50980401
1445.78320313	2.54901958
1445.78723145	2.52941179
1445.79150391	2.56862736
1445.79150391	2.64705873
1445.79553223	2.68627453
1445.79968262	2.74509811
1445.80358887	2.78431368
1445.80773926	2.78431368
1445.81188965	2.78431368
1445.81188965	2.80392146
1445.81604004	2.82352948
1445.82006836	2.82352948
1445.82409668	2.78431368
1445.82409668	2.76470590
1445.82824707	2.72549009
1445.83239746	2.74509811
1445.83654785	2.74509811
1445.83654785	2.78431368
1445.84057617	2.82352948
1445.84460449	2.86274505
1445.84875488	2.94117641
1445.85290527	2.98039222
1445.85705566	2.98039222
1445.85705566	2.96078420
1445.86096191	2.88235283
1445.86511230	2.88235283
1445.86926270	2.86274505
1445.86926270	2.86274505
1445.87329102	2.90196085
1445.87756348	2.98039222
1445.88146973	3.03921580
1445.88146973	3.01960778
1445.88562012	3.01960778
1445.88977051	3.01960778
1445.89379883	3.01960778
1445.89794922	3.01960778
1445.90197754	3.01960778
1445.90197754	2.98039222
1445.90612793	2.98039222
1445.91015625	2.94117641
1445.91430664	2.90196085
1445.91430664	2.86274505
1445.91833496	2.82352948
1445.92248535	2.68627453
1445.92663574	2.62745094
1445.92663574	2.52941179
1445.93066406	2.47058821
1445.93481445	2.45098042
1445.93884277	2.45098042
1445.94299316	2.41176462
1445.94714355	2.43137264
1445.94714355	2.41176462
1445.95117188	2.45098042
1445.95532227	2.45098042
1445.95935059	2.49019599
1445.95935059	2.50980401
1445.96350098	2.49019599
1445.96752930	2.47058821
1445.97167969	2.47058821
1445.97167969	2.47058821
1445.97583008	2.47058821
1445.97985840	2.45098042
1445.98388672	2.39215684
1445.98791504	2.33333325
1445.99206543	2.31372547
1445.99206543	2.27450991
1445.99621582	2.25490189
1446.00024414	2.23529410
1446.00451660	2.19607854
1446.00451660	2.19607854
1446.00854492	2.17647052
1446.01269531	2.19607854
1446.01672363	2.21568632
1446.01672363	2.23529410
1446.02075195	2.19607854
1446.02490234	2.15686274
1446.02905273	2.01960778
1446.03320313	2.00000000
1446.03710938	1.96078432
1446.03710938	1.96078432
1446.04125977	1.98039210
1446.04528809	2.00000000
1446.04943848	2.00000000
1446.04943848	2.05882359
1446.05346680	2.13725495
1446.05761719	2.19607854
1446.06176758	2.23529410
1446.06176758	2.27450991
1446.06579590	2.29411769
1446.07006836	2.31372547
1446.07397461	2.39215684
1446.07812500	2.39215684
1446.08227539	2.39215684
1446.08227539	2.37254906
1446.08642578	2.33333325
1446.09057617	2.31372547
1446.09448242	2.35294127
1446.09448242	2.35294127
1446.09863281	2.37254906
1446.10278320	2.39215684
1446.10693359	2.37254906
1446.10693359	2.35294127
1446.11083984	2.39215684
1446.11499023	2.41176462
1446.11914063	2.41176462
1446.12329102	2.41176462
1446.12719727	2.43137264
1446.12719727	2.45098042
1446.13146973	2.50980401
1446.13562012	2.52941179
1446.13964844	2.56862736
1446.13964844	2.56862736
1446.14367676	2.54901958
1446.14782715	2.56862736
1446.15185547	2.60784316
1446.15185547	2.62745094
1446.15600586	2.68627453
1446.16015625	2.76470590
1446.16418457	2.80392146
1446.16821289	2.78431368
1446.17236328	2.80392146
1446.17236328	2.82352948
1446.17651367	2.82352948
1446.18054199	2.80392146
1446.18469238	2.78431368
1446.18469238	2.76470590
1446.18884277	2.68627453
1446.19287109	2.68627453
1446.19702148	2.68627453
1446.19702148	2.68627453
1446.20104980	2.64705873
1446.20507813	2.66666675
1446.20922852	2.66666675
1446.21325684	2.68627453
1446.21752930	2.64705873
1446.21752930	2.68627453
1446.22155762	2.66666675
1446.22558594	2.60784316
1446.22973633	2.56862736
1446.22973633	2.60784316
1446.23376465	2.58823538
1446.23791504	2.60784316
1446.24194336	2.64705873
1446.24194336	2.62745094
1446.24609375	2.62745094
1446.25024414	2.58823538
1446.25427246	2.56862736
1446.25842285	2.52941179
1446.26245117	2.49019599
1446.26245117	2.41176462
1446.26660156	2.31372547
1446.27062988	2.27450991
1446.27478027	2.23529410
1446.27478027	2.17647052
1446.27893066	2.15686274
1446.28308105	2.11764717
1446.28710938	2.05882359
1446.28710938	2.01960778
1446.29113770	2.01960778
1446.29516602	2.00000000
1446.29931641	2.00000000
1446.30346680	1.96078432
1446.30749512	2.00000000
1446.30749512	2.01960778
1446.31164551	2.00000000
1446.31567383	2.03921580
1446.31982422	2.11764717
1446.31982422	2.05882359
1446.32385254	2.11764717
1446.32800293	2.11764717
1446.33215332	2.13725495
1446.33215332	2.19607854
1446.33630371	2.23529410
1446.34045410	2.23529410
1446.34448242	2.15686274
1446.34851074	2.03921580
1446.35266113	2.00000000
1446.35266113	1.88235295
1446.35668945	1.86274505
1446.36071777	1.82352936
1446.36486816	1.84313726
1446.36486816	1.82352936
1446.36901855	1.86274505
1446.37316895	1.88235295
1446.37719727	1.92156863
1446.37719727	1.94117641
1446.38122559	1.94117641
1446.38537598	1.92156863
1446.38952637	1.98039210
1446.39355469	2.00000000
1446.39758301	2.00000000
1446.39758301	2.03921580
1446.40173340	1.94117641
1446.40588379	1.96078432
1446.41003418	1.96078432
1446.41003418	2.05882359
1446.41394043	2.13725495
1446.41821289	2.29411769
1446.42224121	2.43137264
1446.42224121	2.56862736
1446.42639160	2.64705873
1446.43054199	2.72549009
1446.43457031	2.92156863
1446.43859863	3.00000000
1446.44274902	3.07843137
1446.44274902	3.17647052
1446.44677734	3.17647052
1446.45080566	3.23529410
1446.45483398	3.35294127
1446.45483398	3.37254906
1446.45898438	3.31372547
1446.46313477	3.29411769
1446.46716309	3.27450991
1446.46716309	3.13725495
1446.47143555	3.07843137
1446.47546387	3.00000000
1446.47949219	2.76470590
1446.48352051	2.64705873
1446.48767090	2.52941179
1446.48767090	2.41176462
1446.49182129	2.37254906
1446.49597168	2.33333325
1446.50012207	2.31372547
1446.50012207	2.39215684
1446.50402832	2.49019599
1446.50817871	2.60784316
1446.51232910	2.74509811
1446.51232910	2.84313726
1446.51635742	2.92156863
1446.52062988	2.90196085
1446.52465820	2.78431368
1446.52880859	2.66666675
1446.53283691	2.72549009
1446.53283691	2.76470590
1446.53686523	2.84313726
1446.54089355	2.94117641
1446.54504395	3.05882359
1446.54504395	3.09803915
1446.54919434	3.23529410
1446.55334473	3.27450991
1446.55749512	3.33333325
1446.55749512	3.33333325
1446.56152344	3.31372547
1446.56567383	3.29411769
1446.56982422	3.11764717
1446.57373047	3.07843137
1446.57788086	3.09803915
1446.57788086	3.01960778
1446.58203125	2.96078420
1446.58618164	2.94117641
1446.59020996	2.90196085
1446.59020996	2.88235283
1446.59423828	2.82352948
1446.59838867	2.86274505
1446.60253906	2.82352948
1446.60253906	2.86274505
1446.60668945	2.86274505
1446.61059570	2.94117641
1446.61474609	3.11764717
1446.61877441	3.23529410
1446.62304688	3.25490189
1446.62304688	3.25490189
1446.62695313	3.19607854
1446.63110352	3.13725495
1446.63525391	3.05882359
1446.63525391	3.00000000
1446.63940430	2.88235283
1446.64355469	2.74509811
1446.64746094	2.64705873
1446.64746094	2.56862736
1446.65161133	2.47058821
1446.65576172	2.43137264
1446.65991211	2.37254906
1446.66381836	2.33333325
1446.66796875	2.35294127
1446.66796875	2.27450991
1446.67211914	2.25490189
1446.67626953	2.23529410
1446.68029785	2.15686274
1446.68029785	2.05882359
1446.68444824	2.05882359
1446.68847656	1.96078432
1446.69262695	1.94117641
1446.69262695	1.86274505
1446.69677734	1.82352936
1446.70080566	1.84313726
1446.70483398	1.72549021
1446.70898438	1.72549021
1446.71313477	1.74509799
1446.71313477	1.70588231
1446.71716309	1.74509799
1446.72119141	1.76470590
1446.72534180	1.76470590
1446.72534180	1.80392158
1446.72949219	1.92156863
1446.73339844	2.00000000
1446.73754883	2.15686274
1446.73754883	2.23529410
1446.74169922	2.29411769
1446.74584961	2.35294127
1446.75000000	2.41176462
1446.75390625	2.45098042
1446.75817871	2.41176462
1446.75817871	2.41176462
1446.76220703	2.35294127
1446.76635742	2.35294127
1446.77050781	2.33333325
1446.77050781	2.31372547
1446.77441406	2.39215684
1446.77856445	2.50980401
1446.78271484	2.62745094
1446.78271484	2.74509811
1446.78686523	2.88235283
1446.79089355	3.03921580
1446.79492188	3.21568632
1446.79907227	3.23529410
1446.80322266	3.19607854
1446.80322266	3.15686274
1446.80725098	3.07843137
1446.81152344	2.98039222
1446.81542969	2.84313726
1446.81542969	2.72549009
1446.81970215	2.58823538
1446.82360840	2.54901958
1446.82775879	2.39215684
1446.82775879	2.29411769
1446.83178711	2.35294127
1446.83593750	2.35294127
1446.84008789	2.43137264
1446.84411621	2.47058821
1446.84826660	2.54901958
1446.84826660	2.56862736
1446.85241699	2.64705873
1446.85644531	2.64705873
1446.86059570	2.60784316
1446.86059570	2.56862736
1446.86462402	2.56862736
1446.86865234	2.52941179
1446.87280273	2.58823538
1446.87280273	2.68627453
1446.87683105	2.82352948
1446.88098145	2.92156863
1446.88513184	3.07843137
1446.88928223	3.09803915
1446.89343262	3.13725495
1446.89343262	3.07843137
1446.89746094	3.01960778
1446.90148926	2.88235283
1446.90563965	2.82352948
1446.90563965	2.72549009
1446.90979004	2.64705873
1446.91369629	2.56862736
1446.91784668	2.49019599
1446.91784668	2.47058821
1446.92199707	2.37254906
1446.92614746	2.33333325
1446.93017578	2.35294127
1446.93432617	2.41176462
1446.93847656	2.47058821
1446.93847656	2.50980401
1446.94250488	2.54901958
1446.94665527	2.54901958
1446.95080566	2.52941179
1446.95080566	2.52941179
1446.95471191	2.49019599
1446.95886230	2.43137264
1446.96301270	2.35294127
1446.96301270	2.29411769
1446.96704102	2.25490189
1446.97106934	2.15686274
1446.97534180	2.13725495
1446.97937012	2.15686274
1446.98339844	2.07843137
1446.98339844	2.05882359
1446.98742676	2.01960778
1446.99157715	1.94117641
1446.99572754	1.90196073
1446.99572754	1.86274505
1446.99987793	1.72549021
1447.00378418	1.74509799
1447.00805664	1.68627453
1447.00805664	1.64705884
1447.01208496	1.64705884
1447.01623535	1.66666663
1447.02038574	1.66666663
1447.02453613	1.70588231
1447.02844238	1.70588231
1447.02844238	1.74509799
1447.03247070	1.74509799
1447.03662109	1.78431368
1447.04077148	1.84313726
1447.04077148	1.84313726
1447.04479980	1.86274505
1447.04895020	1.88235295
1447.05310059	2.00000000
1447.05310059	2.07843137
1447.05712891	2.11764717
1447.06127930	2.15686274
1447.06542969	2.17647052
1447.06945801	2.23529410
1447.07360840	2.25490189
1447.07360840	2.23529410
1447.07763672	2.27450991
1447.08178711	2.25490189
1447.08581543	2.27450991
1447.08581543	2.35294127
1447.08996582	2.45098042
1447.09399414	2.52941179
1447.09814453	2.58823538
1447.09814453	2.64705873
1447.10217285	2.60784316
1447.10632324	2.52941179
1447.11047363	2.23529410
1447.11450195	2.15686274
1447.11853027	2.07843137
1447.11853027	1.94117641
1447.12280273	1.82352936
1447.12683105	1.72549021
1447.13085938	1.70588231
1447.13085938	1.68627453
1447.13500977	1.64705884
1447.13903809	1.66666663
1447.14331055	1.70588231
1447.14331055	1.70588231
1447.14721680	1.74509799
1447.15148926	1.82352936
1447.15551758	1.96078432
1447.15966797	2.05882359
1447.16369629	2.09803915
1447.16369629	2.21568632
1447.16772461	2.25490189
1447.17175293	2.35294127
1447.17590332	2.45098042
1447.17590332	2.58823538
1447.18005371	2.66666675
1447.18408203	2.78431368
1447.18823242	2.88235283
1447.18823242	3.00000000
1447.19226074	3.15686274
1447.19653320	3.27450991
1447.20056152	3.45098042
1447.20458984	3.50980401
1447.20874023	3.54901958
1447.20874023	3.62745094
1447.21289063	3.66666675
1447.21704102	3.70588231
1447.22094727	3.68627453
1447.22094727	3.70588231
1447.22509766	3.72549009
1447.22924805	3.68627453
1447.23339844	3.70588231
1447.23339844	3.68627453
1447.23742676	3.68627453
1447.24145508	3.58823538
1447.24560547	3.47058821
1447.24975586	3.41176462
1447.25378418	3.35294127
1447.25378418	3.31372547
1447.25781250	3.27450991
1447.26196289	3.21568632
1447.26611328	3.15686274
1447.26611328	3.05882359
1447.27026367	3.01960778
1447.27416992	2.98039222
1447.27844238	2.98039222
1447.27844238	2.96078420
1447.28247070	2.96078420
1447.28662109	2.92156863
1447.29077148	2.90196085
1447.29467773	2.86274505
1447.29882813	2.84313726
1447.29882813	2.76470590
1447.30297852	2.70588231
1447.30700684	2.62745094
1447.31115723	2.56862736
1447.31115723	2.52941179
1447.31518555	2.45098042
1447.31945801	2.39215684
1447.32348633	2.27450991
1447.32348633	2.19607854
1447.32751465	2.11764717
1447.33154297	2.07843137
1447.33569336	2.01960778
1447.33569336	2.00000000
1447.33984375	1.98039210
1447.34399414	1.92156863
1447.34399414	1.86274505
1447.34802246	1.84313726
1447.35205078	1.80392158
1447.35620117	1.84313726
1447.35620117	1.86274505
1447.36035156	1.86274505
1447.36450195	1.92156863
1447.36840820	1.96078432
1447.36840820	2.00000000
1447.37255859	2.03921580
1447.37670898	2.07843137
1447.38085938	2.09803915
1447.38085938	2.09803915
1447.38488770	2.11764717
1447.38903809	2.03921580
1447.38903809	2.05882359
1447.39306641	2.07843137
1447.39709473	2.07843137
1447.40124512	2.09803915
1447.40124512	2.05882359
1447.40539551	2.03921580
1447.40942383	2.00000000
1447.41357422	2.01960778
1447.41357422	1.98039210
1447.41760254	1.96078432
1447.42175293	1.94117641
1447.42590332	1.98039210
1447.42590332	2.01960778
1447.42993164	2.05882359
1447.43420410	2.11764717
1447.43420410	2.15686274
1447.43811035	2.23529410
1447.44226074	2.21568632
1447.44628906	2.23529410
1447.44628906	2.23529410
1447.45056152	2.31372547
1447.45446777	2.33333325
1447.45861816	2.39215684
1447.45861816	2.43137264
1447.46276855	2.47058821
1447.46679688	2.52941179
1447.47094727	2.54901958
1447.47094727	2.60784316
1447.47497559	2.68627453
1447.47912598	2.76470590
1447.47912598	2.78431368
1447.48315430	2.84313726
1447.48718262	2.88235283
1447.49145508	2.90196085
1447.49145508	2.94117641
1447.49548340	2.98039222
1447.49963379	2.98039222
1447.50366211	2.98039222
1447.50366211	3.00000000
1447.50769043	2.98039222
1447.51184082	3.01960778
1447.51599121	3.00000000
1447.51599121	2.98039222
1447.52014160	2.96078420
1447.52416992	2.90196085
1447.52416992	2.86274505
1447.52819824	2.82352948
1447.53234863	2.78431368
1447.53649902	2.74509811
1447.53649902	2.74509811
1447.54052734	2.66666675
1447.54455566	2.64705873
1447.54870605	2.56862736
1447.54870605	2.52941179
1447.55285645	2.54901958
1447.55700684	2.54901958
1447.56091309	2.50980401
1447.56091309	2.49019599
1447.56506348	2.49019599
1447.56921387	2.49019599
1447.56921387	2.52941179
1447.57336426	2.50980401
1447.57751465	2.52941179
1447.58142090	2.52941179
1447.58142090	2.52941179
1447.58557129	2.50980401
1447.58972168	2.50980401
1447.59387207	2.54901958
1447.59387207	2.52941179
1447.59777832	2.54901958
1447.60192871	2.52941179
1447.60607910	2.50980401
1447.60607910	2.47058821
1447.61010742	2.50980401
1447.61425781	2.54901958
1447.61425781	2.56862736
1447.61840820	2.58823538
1447.62255859	2.58823538
1447.62658691	2.56862736
1447.62658691	2.54901958
1447.63061523	2.56862736
1447.63464355	2.54901958
1447.63879395	2.56862736
1447.63879395	2.54901958
1447.64294434	2.52941179
1447.64709473	2.49019599
1447.65112305	2.47058821
1447.65112305	2.47058821
1447.65527344	2.45098042
1447.65930176	2.47058821
1447.65930176	2.43137264
1447.66345215	2.45098042
1447.66748047	2.45098042
1447.67150879	2.49019599
1447.67150879	2.52941179
1447.67565918	2.58823538
1447.67980957	2.58823538
1447.68395996	2.60784316
1447.68395996	2.62745094
1447.68786621	2.58823538
1447.69213867	2.60784316
1447.69616699	2.58823538
1447.69616699	2.54901958
1447.70031738	2.49019599
1447.70446777	2.43137264
1447.70446777	2.35294127
1447.70849609	2.29411769
1447.71252441	2.27450991
1447.71679688	2.25490189
1447.71679688	2.23529410
1447.72070313	2.19607854
1447.72485352	2.19607854
1447.72900391	2.15686274
1447.72900391	2.17647052
1447.73303223	2.17647052
1447.73718262	2.21568632
1447.74121094	2.23529410
1447.74121094	2.23529410
1447.74536133	2.25490189
1447.74951172	2.29411769
1447.74951172	2.31372547
1447.75354004	2.33333325
1447.75756836	2.35294127
1447.76171875	2.33333325
1447.76171875	2.33333325
1447.76586914	2.27450991
1447.77001953	2.23529410
1447.77416992	2.17647052
1447.77416992	2.11764717
1447.77807617	2.03921580
1447.78222656	1.92156863
1447.78637695	1.84313726
1447.78637695	1.74509799
1447.79052734	1.72549021
1447.79443359	1.70588231
1447.79443359	1.72549021
1447.79858398	1.72549021
1447.80261230	1.74509799
1447.80688477	1.78431368
1447.80688477	1.80392158
1447.81079102	1.88235295
1447.81494141	1.94117641
1447.81909180	2.01960778
1447.81909180	2.05882359
1447.82324219	2.15686274
1447.82727051	2.21568632
1447.83142090	2.27450991
1447.83142090	2.37254906
1447.83544922	2.41176462
1447.83959961	2.45098042
1447.83959961	2.50980401
1447.84375000	2.52941179
1447.84765625	2.58823538
1447.85180664	2.64705873
1447.85180664	2.78431368
1447.85595703	2.92156863
1447.85998535	2.98039222
1447.86413574	3.03921580
1447.86413574	3.11764717
1447.86816406	3.11764717
1447.87231445	3.17647052
1447.87646484	3.17647052
1447.87646484	3.21568632
1447.88049316	3.19607854
1447.88464355	3.19607854
1447.88464355	3.15686274
1447.88867188	3.15686274
1447.89282227	3.17647052
1447.89697266	3.15686274
1447.89697266	3.13725495
1447.90100098	3.11764717
1447.90515137	3.11764717
1447.90917969	3.07843137
1447.90917969	3.09803915
1447.91333008	3.09803915
1447.91748047	3.11764717
1447.92138672	3.05882359
1447.92138672	3.01960778
1447.92553711	3.00000000
1447.92968750	2.96078420
1447.92968750	2.92156863
1447.93383789	2.90196085
1447.93786621	2.88235283
1447.94201660	2.78431368
1447.94201660	2.74509811
1447.94604492	2.64705873
1447.95019531	2.58823538
1447.95434570	2.50980401
1447.95434570	2.43137264
1447.95849609	2.37254906
1447.96240234	2.27450991
1447.96655273	2.21568632
1447.96655273	2.15686274
1447.97058105	2.15686274
1447.97473145	2.11764717
1447.97473145	2.11764717
1447.97888184	2.11764717
1447.98291016	2.09803915
1447.98706055	2.09803915
1447.98706055	2.11764717
1447.99108887	2.17647052
1447.99523926	2.17647052
1447.99926758	2.25490189
1447.99926758	2.25490189
1448.00341797	2.25490189
1448.00744629	2.21568632
1448.01159668	2.19607854
1448.01159668	2.19607854
1448.01574707	2.15686274
1448.01989746	2.15686274
1448.01989746	2.11764717
1448.02380371	2.09803915
1448.02795410	2.07843137
1448.03210449	2.11764717
1448.03210449	2.09803915
1448.03625488	2.11764717
1448.04040527	2.09803915
1448.04443359	2.07843137
1448.04443359	2.05882359
1448.04846191	2.00000000
1448.05249023	2.03921580
1448.05664063	2.03921580
1448.05664063	2.05882359
1448.06066895	2.05882359
1448.06481934	2.11764717
1448.06481934	2.11764717
1448.06896973	2.17647052
1448.07312012	2.23529410
1448.07727051	2.27450991
1448.07727051	2.29411769
1448.08117676	2.33333325
1448.08532715	2.35294127
1448.08947754	2.33333325
1448.08947754	2.39215684
1448.09362793	2.37254906
1448.09753418	2.39215684
1448.10168457	2.37254906
1448.10168457	2.35294127
1448.10571289	2.35294127
1448.10986328	2.31372547
1448.10986328	2.33333325
1448.11389160	2.35294127
1448.11804199	2.37254906
1448.12219238	2.37254906
1448.12219238	2.37254906
1448.12634277	2.35294127
1448.13049316	2.39215684
1448.13452148	2.39215684
1448.13452148	2.39215684
1448.13854980	2.39215684
1448.14270020	2.39215684
1448.14685059	2.35294127
1448.14685059	2.31372547
1448.15087891	2.35294127
1448.15490723	2.33333325
1448.15490723	2.31372547
1448.15905762	2.27450991
1448.16320801	2.29411769
1448.16723633	2.25490189
1448.16723633	2.27450991
1448.17150879	2.31372547
1448.17553711	2.33333325
1448.17956543	2.37254906
1448.17956543	2.35294127
1448.18371582	2.39215684
1448.18774414	2.33333325
1448.19177246	2.33333325
1448.19177246	2.31372547
1448.19592285	2.31372547
1448.20007324	2.27450991
1448.20007324	2.21568632
1448.20410156	2.21568632
1448.20812988	2.19607854
1448.21240234	2.23529410
1448.21240234	2.29411769
1448.21643066	2.37254906
1448.22045898	2.39215684
1448.22460938	2.47058821
1448.22460938	2.54901958
1448.22875977	2.56862736
1448.23278809	2.60784316
1448.23693848	2.66666675
1448.23693848	2.66666675
1448.24096680	2.64705873
1448.24511719	2.62745094
1448.24511719	2.58823538
1448.24914551	2.62745094
1448.25329590	2.62745094
1448.25744629	2.62745094
1448.25744629	2.64705873
1448.26147461	2.66666675
1448.26562500	2.64705873
1448.26965332	2.60784316
1448.26965332	2.62745094
1448.27380371	2.64705873
1448.27783203	2.64705873
1448.28198242	2.60784316
1448.28198242	2.60784316
1448.28601074	2.58823538
1448.29016113	2.49019599
1448.29418945	2.56862736
1448.29846191	2.45098042
1448.30236816	2.41176462
1448.30236816	2.50980401
1448.30651855	2.41176462
1448.31054688	2.45098042
1448.31469727	2.52941179
1448.31469727	2.64705873
1448.31884766	2.62745094
1448.32299805	2.78431368
1448.32702637	2.88235283
1448.32702637	2.94117641
1448.33105469	3.03921580
1448.33520508	3.05882359
1448.33520508	3.11764717
1448.33935547	3.05882359
1448.34350586	3.00000000
1448.34753418	3.01960778
1448.34753418	2.98039222
1448.35156250	2.94117641
1448.35559082	3.00000000
1448.35974121	3.01960778
1448.35974121	2.96078420
1448.36389160	2.98039222
1448.36791992	2.94117641
1448.37207031	2.86274505
1448.37207031	2.82352948
1448.37609863	2.76470590
1448.38037109	2.68627453
1448.38439941	2.47058821
1448.38842773	2.37254906
1448.39257813	2.29411769
1448.39257813	2.17647052
1448.39672852	2.11764717
1448.40075684	1.98039210
1448.40478516	1.88235295
1448.40478516	1.76470590
1448.40893555	1.70588231
1448.41308594	1.64705884
1448.41711426	1.58823526
1448.41711426	1.58823526
1448.42114258	1.49019611
1448.42541504	1.47058821
1448.42944336	1.47058821
1448.43359375	1.49019611
1448.43762207	1.52941179
1448.43762207	1.54901958
1448.44177246	1.58823526
1448.44580078	1.64705884
1448.44995117	1.68627453
1448.44995117	1.82352936
1448.45410156	1.92156863
1448.45800781	2.05882359
1448.46215820	2.13725495
1448.46215820	2.25490189
1448.46630859	2.33333325
1448.47045898	2.41176462
1448.47436523	2.58823538
1448.47851563	2.62745094
1448.48266602	2.64705873
1448.48266602	2.68627453
1448.48681641	2.66666675
1448.49084473	2.70588231
1448.49499512	2.70588231
1448.49499512	2.72549009
1448.49902344	2.74509811
1448.50329590	2.72549009
1448.50732422	2.70588231
1448.50732422	2.72549009
1448.51147461	2.72549009
1448.51538086	2.70588231
1448.51953125	2.66666675
1448.52368164	2.62745094
1448.52783203	2.60784316
1448.52783203	2.58823538
1448.53186035	2.64705873
1448.53588867	2.66666675
1448.54003906	2.70588231
1448.54003906	2.74509811
1448.54406738	2.80392146
1448.54821777	2.86274505
1448.55236816	2.90196085
1448.55236816	2.96078420
1448.55651855	2.98039222
1448.56054688	2.94117641
1448.56457520	2.78431368
1448.56872559	2.68627453
1448.57287598	2.60784316
1448.57287598	2.52941179
1448.57690430	2.49019599
1448.58093262	2.43137264
1448.58508301	2.43137264
1448.58508301	2.39215684
1448.58923340	2.41176462
1448.59326172	2.41176462
1448.59741211	2.49019599
1448.59741211	2.52941179
1448.60144043	2.52941179
1448.60546875	2.60784316
1448.60961914	2.72549009
1448.61376953	2.74509811
1448.61791992	2.86274505
1448.61791992	2.86274505
1448.62194824	2.86274505
1448.62597656	2.86274505
1448.63024902	2.94117641
1448.63024902	3.03921580
1448.63427734	3.11764717
1448.63842773	3.19607854
1448.64245605	3.25490189
1448.64245605	3.29411769
1448.64660645	3.33333325
1448.65063477	3.41176462
1448.65466309	3.47058821
1448.65881348	3.47058821
1448.66296387	3.43137264
1448.66296387	3.39215684
1448.66711426	3.35294127
1448.67102051	3.33333325
1448.67517090	3.35294127
1448.67517090	3.39215684
1448.67932129	3.41176462
1448.68347168	3.50980401
1448.68762207	3.54901958
1448.68762207	3.60784316
1448.69152832	3.64705873
1448.69567871	3.68627453
1448.69982910	3.58823538
1448.70397949	3.45098042
1448.70788574	3.27450991
1448.70788574	3.13725495
1448.71203613	2.92156863
1448.71618652	2.70588231
1448.72033691	2.58823538
1448.72033691	2.49019599
1448.72448730	2.39215684
1448.72839355	2.33333325
1448.73254395	2.37254906
1448.73254395	2.35294127
1448.73669434	2.39215684
1448.74084473	2.47058821
1448.74487305	2.58823538
1448.74890137	2.72549009
1448.75305176	2.84313726
1448.75305176	2.94117641
1448.75720215	3.05882359
1448.76123047	3.09803915
1448.76550293	3.13725495
1448.76550293	3.17647052
1448.76940918	3.19607854
1448.77355957	3.21568632
1448.77770996	3.23529410
1448.77770996	3.21568632
1448.78173828	3.17647052
1448.78576660	3.11764717
1448.78991699	2.98039222
1448.79406738	2.88235283
1448.79797363	2.82352948
1448.79797363	2.72549009
1448.80212402	2.64705873
1448.80639648	2.56862736
1448.81042480	2.50980401
1448.81042480	2.45098042
1448.81433105	2.39215684
1448.81860352	2.33333325
