80.85350037	2.47058821
80.85766602	2.45098042
80.86179352	2.62745094
80.86585236	2.66666675
80.86585236	2.60784316
80.86985016	2.47058821
80.87397766	2.37254906
80.87813568	2.33333325
80.87813568	2.45098042
80.88224030	2.54901958
80.88625336	2.60784316
80.89037323	2.62745094
80.89037323	2.62745094
80.89453888	2.47058821
80.89865875	2.45098042
80.90279388	2.50980401
80.90676117	2.50980401
80.91091156	2.56862736
80.91091156	2.60784316
80.91504669	2.54901958
80.91904449	2.56862736
80.92315674	2.56862736
80.92315674	2.64705873
80.92730713	2.78431368
80.93142700	2.54901958
80.93550873	2.64705873
80.93550873	2.72549009
80.93951416	2.74509811
80.94382477	2.60784316
80.94777679	2.76470590
80.95195007	2.68627453
80.95603943	2.76470590
80.95603943	2.72549009
80.96002960	2.78431368
80.96413422	2.82352948
80.96826935	2.74509811
80.96826935	2.54901958
80.97241211	2.56862736
80.97640991	2.60784316
80.98050690	2.76470590
80.98050690	2.98039222
80.98462677	2.94117641
80.98879242	2.74509811
80.99275208	2.41176462
80.99688721	2.33333325
81.00100708	2.50980401
81.00100708	2.56862736
81.00516510	2.52941179
81.00915527	2.56862736
81.01327515	2.56862736
81.01327515	2.49019599
81.01738739	2.45098042
81.02153778	2.45098042
81.02566528	2.45098042
81.02566528	2.43137264
81.02979279	2.41176462
81.03376007	2.37254906
81.03791046	2.49019599
81.04203796	2.56862736
81.04615784	2.64705873
81.04615784	2.58823538
81.05015564	2.54901958
81.05425262	2.56862736
81.05838013	2.58823538
81.05838013	2.60784316
81.06237793	2.62745094
81.06652832	2.74509811
81.07079315	2.70588231
81.07079315	2.76470590
81.07476044	2.98039222
81.07889557	3.03921580
81.08290100	3.68627453
81.08702087	3.98039222
81.09114075	4.19607830
81.09114075	4.52941179
81.09528351	4.78431368
81.09928894	4.84313726
81.10339355	4.60784292
81.10339355	4.29411745
81.10753632	3.80392146
81.11165619	3.05882359
81.11572266	2.35294127
81.11572266	1.98039210
81.11972046	1.82352936
81.12385559	1.86274505
81.12385559	1.90196073
81.12799835	1.90196073
81.13211060	1.94117641
81.13623047	2.03921580
81.13623047	2.21568632
81.14024353	2.37254906
81.14435577	2.60784316
81.14852905	2.49019599
81.14852905	2.37254906
81.15265656	2.45098042
81.15677643	2.37254906
81.16073608	2.50980401
81.16073608	2.64705873
81.16492462	2.62745094
81.16902924	2.58823538
81.16902924	2.47058821
81.17301178	2.45098042
81.17712402	2.49019599
81.18125153	2.56862736
81.18125153	2.58823538
81.18537140	2.74509811
81.18939209	2.72549009
81.19351196	2.66666675
81.19351196	2.62745094
81.19763184	2.64705873
81.20175934	2.74509811
81.20590973	2.74509811
81.20590973	2.72549009
81.20986938	2.62745094
81.21399689	2.68627453
81.21399689	2.72549009
81.21815491	2.88235283
81.22228241	3.11764717
81.22644043	3.05882359
81.22644043	2.80392146
81.23036957	2.82352948
81.23451233	2.78431368
81.23860931	2.80392146
81.23860931	2.96078420
81.24274445	3.07843137
81.24674988	3.07843137
81.25088501	2.94117641
81.25088501	2.80392146
81.25507355	2.88235283
81.25913239	2.98039222
81.25913239	3.23529410
81.26313019	3.37254906
81.26728058	3.35294127
81.27142334	3.25490189
81.27142334	3.29411769
81.27545929	3.37254906
81.27943420	3.49019599
81.28365326	3.49019599
81.28365326	3.49019599
81.28772736	3.60784316
81.29180145	3.64705873
81.29601288	3.60784316
81.29601288	3.64705873
81.30001068	3.68627453
81.30410767	3.68627453
81.30410767	3.54901958
81.30823517	3.52941179
81.31237793	3.58823538
81.31637573	3.66666675
81.31637573	3.64705873
81.32051086	3.58823538
81.32463074	3.70588231
81.32877350	3.70588231
81.32877350	3.52941179
81.33276367	3.45098042
81.33686829	3.39215684
81.34101105	3.41176462
81.34514618	3.33333325
81.34932709	3.05882359
81.34932709	2.88235283
81.35324097	2.82352948
81.35738373	2.64705873
81.36151886	2.41176462
81.36151886	2.29411769
81.36558533	2.23529410
81.36971283	2.11764717
81.37370300	2.00000000
81.37370300	1.74509799
81.37785339	1.88235295
81.38198853	1.82352936
81.38610077	1.88235295
81.39015198	1.86274505
81.39427185	1.74509799
81.39427185	1.62745094
81.39839935	1.88235295
81.40251923	2.05882359
81.40650940	2.05882359
81.40650940	2.00000000
81.41064453	1.86274505
81.41474915	1.74509799
81.41890717	1.80392158
81.41890717	1.94117641
81.42287445	1.96078432
81.42695618	2.07843137
81.43108368	2.03921580
81.43520355	2.01960778
81.43935394	2.11764717
81.43935394	2.17647052
81.44336700	2.23529410
81.44745636	2.27450991
81.45158386	2.31372547
81.45158386	2.15686274
81.45577240	1.96078432
81.45973969	2.00000000
81.46388245	2.07843137
81.46388245	2.03921580
81.46801758	1.98039210
81.47214508	2.05882359
81.47617340	2.23529410
81.48027039	2.39215684
81.48438263	2.45098042
81.48438263	2.37254906
81.48849487	2.27450991
81.49249268	2.27450991
81.49674225	2.27450991
81.49674225	2.37254906
81.50074005	2.50980401
81.50489807	2.60784316
81.50901794	2.64705873
81.50901794	2.49019599
81.51301575	2.43137264
81.51715088	2.33333325
81.52125549	2.58823538
81.52539825	2.56862736
81.52952576	2.60784316
81.52952576	2.47058821
81.53350067	2.49019599
81.53767395	2.50980401
81.54178619	2.49019599
81.54178619	2.68627453
81.54589844	2.84313726
81.54988098	2.84313726
81.55399323	2.76470590
81.55399323	2.47058821
81.55812073	2.33333325
81.56224060	2.41176462
81.56629181	2.70588231
81.57038879	2.72549009
81.57450104	2.66666675
81.57450104	2.54901958
81.57861328	2.50980401
81.58277893	2.80392146
81.58677673	2.92156863
81.58677673	2.94117641
81.59088135	2.78431368
81.59503174	2.72549009
81.59914398	2.66666675
81.59914398	2.64705873
81.60312653	2.54901958
81.60725403	2.72549009
81.61137390	2.70588231
81.61546326	2.60784316
81.61959839	2.62745094
81.61959839	2.80392146
81.62371063	3.03921580
81.62776947	2.98039222
81.63196564	2.86274505
81.63196564	2.76470590
81.63586426	2.76470590
81.64002228	2.80392146
81.64411926	2.86274505
81.64411926	2.76470590
81.64820099	2.80392146
81.65237427	2.62745094
81.65237427	2.64705873
81.65638733	2.66666675
81.66049194	2.58823538
81.66462708	2.62745094
81.66462708	2.80392146
81.66876984	2.90196085
81.67276001	2.80392146
81.67686462	2.72549009
81.67686462	2.74509811
81.68099213	2.82352948
81.68511963	2.76470590
81.68926239	2.78431368
81.68926239	2.82352948
81.69326019	2.86274505
81.69736481	2.84313726
81.69736481	2.94117641
81.70150757	2.92156863
81.70564270	2.90196085
81.70977020	2.82352948
81.70977020	2.80392146
81.71375275	2.78431368
81.71788025	2.74509811
81.72203827	3.00000000
81.72203827	3.03921580
81.72602844	3.11764717
81.73012543	2.80392146
81.73425293	2.70588231
81.73425293	2.64705873
81.73835754	2.74509811
81.74248505	2.88235283
81.74248505	2.82352948
81.74649048	2.74509811
81.75075531	2.76470590
81.75479126	2.86274505
81.75479126	2.94117641
81.75888062	3.03921580
81.76287842	3.05882359
81.76699066	3.03921580
81.76699066	3.07843137
81.77112579	2.88235283
81.77526855	2.92156863
81.77939606	2.84313726
81.77939606	2.92156863
81.78336334	2.96078420
81.78746796	2.98039222
81.78746796	2.76470590
81.79151154	2.56862736
81.79566193	2.62745094
81.79976654	2.56862736
81.79976654	2.62745094
81.80386353	2.78431368
81.80799103	2.78431368
81.81211090	2.64705873
81.81211090	2.60784316
81.81613922	2.66666675
81.82025146	2.62745094
81.82438660	2.64705873
81.82438660	2.60784316
81.82851410	2.66666675
81.83264160	2.60784316
81.83264160	2.60784316
81.83676910	2.64705873
81.84075928	2.80392146
81.84487152	2.82352948
81.84487152	2.82352948
81.84901428	2.84313726
81.85299683	2.74509811
81.85712433	2.76470590
81.85712433	2.68627453
81.86124420	2.78431368
81.86535645	3.17647052
81.86949158	3.72549009
81.87348938	3.98039222
81.87776184	4.13725471
81.87776184	4.66666651
81.88172150	4.98039198
81.88591003	4.98039198
81.88988495	4.84313726
81.88988495	4.39215708
81.89400482	3.98039222
81.89813232	3.52941179
81.90226746	3.05882359
81.90226746	2.56862736
81.90625763	2.15686274
81.91039276	1.90196073
81.91449738	1.88235295
81.91864014	1.94117641
81.92276764	2.00000000
81.92276764	2.19607854
81.92665100	2.25490189
81.93077087	2.25490189
81.93494415	2.52941179
81.93494415	2.66666675
81.93904877	2.60784316
81.94314575	2.56862736
81.94722748	2.54901958
81.94722748	2.60784316
81.95136261	2.68627453
81.95551300	2.70588231
81.95964050	2.86274505
81.96376038	3.03921580
81.96773529	2.98039222
81.96773529	2.84313726
81.97190094	2.82352948
81.97600555	2.78431368
81.97998810	2.76470590
81.97998810	2.70588231
81.98410797	2.78431368
81.98822784	2.74509811
81.99235535	2.62745094
81.99235535	2.58823538
81.99636078	2.56862736
82.00050354	2.66666675
82.00460815	2.86274505
82.00872040	2.78431368
82.01287842	2.84313726
82.01287842	2.86274505
82.01683807	2.96078420
82.02097321	2.94117641
82.02510071	2.96078420
82.02510071	3.03921580
82.02924347	2.92156863
82.03321838	2.82352948
82.03738403	2.86274505
82.03738403	2.86274505
82.04148865	2.96078420
82.04561615	2.96078420
82.04973602	3.17647052
82.05370331	3.23529410
82.05782318	3.23529410
82.05782318	3.35294127
82.06197357	3.50980401
82.06612396	3.64705873
82.07009888	3.52941179
82.07009888	3.41176462
82.07423401	3.27450991
82.07836151	3.33333325
82.08248901	3.47058821
82.08248901	3.64705873
82.08647156	3.62745094
82.09074402	3.60784316
82.09472656	3.84313726
82.09890747	3.96078420
82.10301208	4.01960802
82.10301208	4.01960802
82.10697174	3.88235283
82.11111450	3.76470590
82.11519623	3.64705873
82.11519623	3.68627453
82.11933136	3.68627453
82.12331390	3.64705873
82.12747192	3.68627453
82.12747192	3.56862736
82.13160706	3.25490189
82.13569641	3.03921580
82.13971710	2.82352948
82.14389038	2.66666675
82.14801025	2.56862736
82.14801025	2.52941179
82.15213013	2.49019599
82.15612030	2.70588231
82.16025543	2.49019599
82.16025543	2.29411769
82.16429138	2.09803915
82.16840363	1.98039210
82.17259216	2.21568632
82.17259216	2.23529410
82.17678070	2.09803915
82.18089294	2.05882359
82.18089294	2.15686274
82.18486023	2.17647052
82.18896484	2.11764717
82.19309998	1.92156863
82.19309998	1.94117641
82.19707489	1.98039210
82.20122528	1.92156863
82.20533752	2.13725495
82.20533752	2.27450991
82.20935822	2.07843137
82.21345520	2.07843137
82.21772766	2.07843137
82.21772766	2.05882359
82.22172546	2.15686274
82.22586823	2.15686274
82.22586823	2.17647052
82.22982788	2.13725495
82.23398590	1.94117641
82.23806000	1.94117641
82.23806000	2.21568632
82.24219513	2.35294127
82.24620819	2.43137264
82.25032806	2.41176462
82.25032806	2.19607854
82.25447845	2.21568632
82.25861359	2.45098042
82.26273346	2.47058821
82.26273346	2.50980401
82.26671600	2.45098042
82.27082825	2.25490189
82.27082825	2.25490189
82.27495575	2.39215684
82.27910614	2.66666675
82.28323364	2.58823538
82.28323364	2.54901958
82.28717804	2.49019599
82.29127502	2.39215684
82.29537964	2.39215684
82.29537964	2.39215684
82.29937744	2.49019599
82.30368805	2.37254906
82.30769348	2.39215684
82.30769348	2.37254906
82.31182861	2.52941179
82.31598663	2.70588231
82.31598663	2.82352948
82.31996155	2.74509811
82.32408905	2.56862736
82.32820892	2.49019599
82.32820892	2.47058821
82.33235168	2.47058821
82.33634186	2.56862736
82.34044647	2.70588231
82.34044647	2.76470590
82.34458160	2.78431368
82.34873962	2.66666675
82.35285950	2.56862736
82.35285950	2.49019599
82.35681915	2.35294127
82.36095428	2.47058821
82.36095428	2.45098042
82.36509705	2.49019599
82.36922455	2.60784316
82.37322235	2.62745094
82.37322235	2.78431368
82.37739563	2.74509811
82.38149261	2.68627453
82.38562012	2.68627453
82.38562012	2.72549009
82.38972473	2.84313726
82.39373016	2.60784316
82.39786530	2.39215684
82.40200043	2.58823538
82.40612030	2.70588231
82.40612030	2.70588231
82.41012573	2.62745094
82.41423035	2.60784316
82.41834259	2.47058821
82.41834259	2.52941179
82.42250061	2.54901958
82.42646790	2.52941179
82.43072510	2.43137264
82.43072510	2.41176462
82.43472290	2.39215684
82.43887329	2.54901958
82.44300079	2.88235283
82.44696808	2.84313726
82.45111084	2.60784316
82.45111084	2.49019599
82.45527649	2.43137264
82.45938110	2.88235283
82.46336365	2.88235283
82.46336365	2.80392146
82.46750641	2.72549009
82.47161102	2.64705873
82.47575378	2.54901958
82.47575378	2.47058821
82.47972107	2.70588231
82.48385620	2.86274505
82.48794556	2.82352948
82.49206543	2.60784316
82.49619293	2.56862736
82.49619293	2.58823538
82.50021362	2.70588231
82.50431824	2.76470590
82.50845337	2.96078420
82.50845337	2.92156863
82.51258850	2.76470590
82.51675415	2.74509811
82.52072144	2.82352948
82.52072144	2.84313726
82.52484131	2.72549009
82.52900696	2.86274505
82.53311920	2.96078420
82.53710938	2.88235283
82.54122162	2.76470590
82.54122162	2.72549009
82.54537201	2.70588231
82.54943848	2.60784316
82.55345917	2.49019599
82.55345917	2.39215684
82.55772400	2.52941179
82.56172943	2.66666675
82.56585693	2.56862736
82.56585693	2.58823538
82.56986237	2.58823538
82.57398224	2.52941179
82.57811737	2.43137264
82.58224487	2.54901958
82.58637238	2.66666675
82.58637238	2.62745094
82.59036255	2.54901958
82.59448242	2.45098042
82.59864807	2.58823538
82.59864807	2.76470590
82.60274506	2.98039222
82.60673523	2.88235283
82.61085510	2.78431368
82.61085510	2.64705873
82.61493683	2.54901958
82.61906433	2.68627453
82.62306213	2.84313726
82.62722015	2.82352948
82.63133240	2.86274505
82.63133240	3.07843137
82.63543701	3.43137264
82.63943481	3.72549009
82.64375305	3.98039222
82.64375305	4.56862736
82.64774323	4.84313726
82.65187073	4.96078444
82.65599060	4.86274529
82.65599060	4.64705896
82.66001129	4.33333349
82.66408539	4.05882359
82.66824341	2.80392146
82.67237091	2.29411769
82.67643738	1.90196073
82.67643738	1.86274505
82.68043518	2.11764717
82.68456268	2.15686274
82.68871307	2.13725495
82.68871307	2.07843137
82.69271851	2.09803915
82.69680786	2.25490189
82.70095062	2.35294127
82.70095062	2.54901958
82.70507050	2.50980401
82.70924377	2.43137264
82.70924377	2.45098042
82.71323395	2.76470590
82.71736145	2.66666675
82.72151184	2.76470590
82.72151184	2.84313726
82.72560883	2.80392146
82.72973633	2.72549009
82.73371124	2.62745094
82.73371124	2.58823538
82.73780823	2.72549009
82.74193573	2.76470590
82.74605560	2.92156863
82.74605560	2.90196085
82.75007629	2.72549009
82.75418854	2.62745094
82.75418854	2.54901958
82.75833893	2.58823538
82.76245117	2.78431368
82.76661682	2.82352948
82.76661682	2.92156863
82.77073669	3.09803915
82.77471924	3.03921580
82.77883911	3.07843137
82.77883911	3.27450991
82.78288269	3.05882359
82.78699493	3.07843137
82.79111481	3.03921580
82.79111481	3.05882359
82.79524231	3.09803915
82.79931641	3.09803915
82.79931641	3.11764717
82.80329895	3.31372547
82.80740356	3.31372547
82.81150818	3.31372547
82.81150818	3.43137264
82.81569672	3.52941179
82.81967163	3.49019599
82.82382965	3.49019599
82.82382965	3.47058821
82.82793427	3.50980401
82.83211517	3.47058821
82.83623505	3.33333325
82.83623505	3.39215684
82.84020996	3.64705873
82.84436035	3.78431368
82.84436035	3.88235283
82.84852600	3.74509811
82.85260773	3.72549009
82.85673523	3.80392146
82.85673523	3.74509811
82.86073303	3.80392146
82.86483002	3.98039222
82.86895752	4.01960802
82.86895752	4.05882359
82.87295532	3.94117641
82.87712097	3.82352948
82.88123322	4.00000000
82.88123322	3.98039222
82.88535309	3.86274505
82.88948822	3.90196085
82.88948822	3.80392146
82.89346313	3.56862736
82.89760590	3.33333325
82.90171051	3.35294127
82.90171051	3.39215684
82.90586090	3.37254906
82.90988159	3.13725495
82.91394806	2.78431368
82.91394806	2.49019599
82.91809082	2.50980401
82.92223358	2.47058821
82.92633057	2.31372547
82.93033600	2.25490189
82.93453979	2.05882359
82.93453979	1.96078432
82.93860626	2.17647052
82.94274139	2.13725495
82.94670868	1.96078432
82.94670868	1.86274505
82.95084381	1.94117641
82.95499420	2.05882359
82.95911407	2.11764717
82.95911407	2.29411769
82.96310425	2.37254906
82.96720886	2.39215684
82.97137451	2.23529410
82.97547913	2.13725495
82.97959900	2.05882359
82.97959900	2.29411769
82.98373413	2.29411769
82.98767853	2.27450991
82.99179840	2.25490189
82.99179840	2.15686274
82.99592590	2.21568632
82.99995422	2.27450991
83.00408173	2.21568632
83.00408173	2.15686274
83.00817871	2.35294127
83.01232147	2.43137264
83.01649475	2.27450991
83.02044678	2.33333325
83.02473450	2.41176462
83.02473450	2.43137264
83.02873230	2.47058821
83.03271484	2.33333325
83.03687286	2.39215684
83.03687286	2.50980401
83.04096985	2.47058821
83.04508972	2.41176462
83.04920197	2.45098042
83.04920197	2.41176462
83.05319977	2.43137264
83.05732727	2.35294127
83.06147003	2.52941179
83.06560516	2.56862736
83.06970978	2.62745094
83.06970978	2.49019599
83.07372284	2.37254906
83.07784271	2.47058821
83.08197784	2.56862736
83.08197784	2.47058821
83.08611298	2.49019599
83.09009552	2.47058821
83.09421539	2.41176462
83.09421539	2.50980401
83.09838104	2.50980401
83.10248566	2.62745094
83.10646820	2.80392146
83.11070251	2.78431368
83.11470795	2.58823538
83.11470795	2.50980401
83.11883545	2.52941179
83.12295532	2.52941179
83.12704468	2.56862736
83.12704468	2.50980401
83.13109589	2.29411769
83.13521576	2.15686274
83.13936615	2.23529410
83.13936615	2.39215684
83.14334869	2.41176462
83.14744568	2.45098042
83.15161133	2.66666675
83.15573120	2.56862736
83.15985107	2.49019599
83.15985107	2.49019599
83.16384125	2.39215684
83.16798401	2.41176462
83.17210388	2.43137264
83.17210388	2.45098042
83.17607880	2.54901958
83.18019867	2.54901958
83.18432617	2.33333325
83.18432617	2.37254906
83.18848419	2.39215684
83.19260406	2.39215684
83.19670868	2.49019599
83.20070648	2.39215684
83.20486450	2.17647052
83.20486450	2.19607854
83.20897675	2.19607854
83.21298218	2.19607854
83.21708679	2.23529410
83.21708679	2.41176462
83.22123718	2.43137264
83.22536469	2.29411769
83.22948456	2.29411769
83.22948456	2.19607854
83.23345947	2.09803915
83.23767853	2.11764717
83.23767853	2.21568632
83.24167633	2.25490189
83.24579620	2.37254906
83.24994659	2.45098042
83.24994659	2.50980401
83.25395203	2.31372547
83.25804901	2.21568632
83.26219177	2.25490189
83.26219177	2.43137264
83.26622772	2.41176462
83.27032471	2.35294127
83.27447510	2.31372547
83.27447510	2.29411769
83.27861023	2.41176462
83.28270721	2.45098042
83.28270721	2.41176462
83.28670502	2.54901958
83.29084015	2.47058821
83.29496765	2.39215684
83.29496765	2.37254906
83.29907227	2.33333325
83.30307770	2.37254906
83.30714417	2.58823538
83.30714417	2.45098042
83.31125641	2.25490189
83.31545258	2.09803915
83.31949615	2.09803915
83.31949615	2.27450991
83.32371521	2.13725495
83.32770538	2.05882359
83.32770538	1.94117641
83.33184814	2.00000000
83.33597565	2.05882359
83.33996582	1.94117641
83.33996582	2.09803915
83.34408569	2.15686274
83.34822845	2.19607854
83.35235596	2.39215684
83.35235596	2.41176462
83.35634613	2.33333325
83.36045074	2.27450991
83.36469269	2.23529410
83.36469269	2.17647052
83.36869812	2.05882359
83.37283325	2.00000000
83.37283325	2.01960778
83.37683105	1.98039210
83.38096619	2.17647052
83.38509369	2.25490189
83.38509369	2.07843137
83.38922882	1.92156863
83.39321136	2.03921580
83.39733887	2.03921580
83.39733887	2.03921580
83.40148163	2.05882359
83.40560150	2.07843137
83.40974426	2.47058821
83.40974426	2.72549009
83.41371155	2.98039222
83.41783142	3.31372547
83.41783142	3.62745094
83.42198181	4.05882359
83.42606354	4.39215708
83.43006897	4.62745094
83.43006897	4.43137264
83.43419647	3.96078420
83.43832397	3.41176462
83.44243622	2.90196085
83.44243622	2.25490189
83.44647217	1.70588231
83.45072174	1.29411769
83.45472717	1.11764705
83.45884705	1.19607842
83.46298218	1.27450979
83.46298218	1.43137252
83.46694946	1.60784316
83.47110748	1.62745094
83.47519684	1.62745094
83.47519684	1.62745094
83.47934723	1.66666663
83.48333740	1.50980389
83.48738098	1.84313726
83.48738098	1.96078432
83.49155426	1.92156863
83.49565887	1.80392158
83.49987030	1.78431368
83.50386047	1.78431368
83.50795746	1.94117641
83.50795746	1.98039210
83.51210022	1.80392158
83.51615143	1.88235295
83.52021027	1.94117641
83.52021027	2.01960778
83.52433014	2.00000000
83.52848053	2.03921580
83.53258514	2.03921580
83.53258514	2.05882359
83.53671265	2.09803915
83.54068756	2.09803915
83.54483032	2.17647052
83.54893494	2.05882359
83.55307007	1.82352936
83.55307007	1.88235295
83.55706787	2.03921580
83.56121826	2.15686274
83.56533813	2.21568632
83.56533813	2.17647052
83.56943512	2.09803915
83.57345581	2.17647052
83.57772827	2.13725495
83.57772827	2.17647052
83.58172607	2.25490189
83.58584595	2.31372547
83.58984375	2.29411769
83.59396362	2.21568632
83.59811401	2.35294127
83.59811401	2.62745094
83.60221863	2.70588231
83.60634613	2.82352948
83.61028290	2.76470590
83.61028290	2.68627453
83.61440277	2.78431368
83.61853027	2.94117641
83.62267303	2.96078420
83.62267303	3.03921580
83.62666321	3.00000000
83.63079834	2.86274505
83.63491821	2.96078420
83.63909912	2.94117641
83.64321899	3.11764717
83.64321899	3.29411769
83.64719391	3.19607854
83.65132141	2.88235283
83.65546417	2.72549009
83.65546417	2.60784316
83.65962982	2.78431368
83.66371918	2.92156863
83.66768646	2.64705873
83.66768646	2.37254906
83.67184448	2.31372547
83.67593384	2.15686274
83.67993927	2.11764717
83.68407440	2.15686274
83.68820190	2.07843137
83.68820190	1.90196073
83.69232178	1.78431368
83.69632721	1.64705884
83.70044708	1.52941179
83.70044708	1.52941179
83.70456696	1.54901958
83.70871735	1.47058821
83.71284485	1.35294116
83.71284485	1.41176474
83.71683502	1.47058821
83.72098541	1.47058821
83.72507477	1.23529410
83.72921753	1.27450979
83.73333740	1.11764705
83.73333740	1.07843137
83.73728180	1.11764705
83.74140167	1.31372547
83.74552155	1.17647064
83.74552155	0.90196079
83.74967957	1.09803927
83.75367737	1.37254906
83.75777435	1.27450979
83.75777435	1.29411769
83.76191711	1.43137252
83.76609802	1.56862748
83.76609802	1.50980389
83.77007294	1.49019611
83.77420807	1.47058821
83.77832031	1.47058821
83.77832031	1.60784316
83.78248596	1.68627453
83.78646851	1.74509799
83.79071808	1.80392158
83.79071808	1.74509799
83.79470062	1.58823526
83.79877472	1.50980389
83.80290222	1.54901958
83.80290222	1.54901958
83.80689240	1.56862748
83.81105042	1.60784316
83.81105042	1.66666663
83.81518555	1.66666663
83.81928253	1.76470590
83.82339478	1.68627453
83.82339478	1.60784316
83.82739258	1.70588231
83.83151245	1.64705884
83.83570862	1.68627453
83.83570862	1.74509799
83.83969879	1.84313726
83.84379578	1.86274505
83.84795380	1.92156863
83.84795380	2.09803915
83.85208893	2.05882359
83.85620880	1.92156863
83.85620880	1.92156863
83.86018372	1.98039210
83.86430359	1.94117641
83.86843109	1.94117641
83.86843109	1.96078432
83.87258148	1.94117641
83.87669373	1.90196073
83.88069153	1.90196073
83.88069153	2.01960778
83.88482666	2.13725495
83.88896942	2.21568632
83.89308167	2.13725495
83.89308167	2.05882359
83.89707184	2.00000000
83.90119171	2.09803915
83.90119171	2.23529410
83.90531158	2.35294127
83.90947723	2.25490189
83.91358185	2.05882359
83.91358185	2.05882359
83.91759491	2.15686274
83.92170715	2.27450991
83.92580414	2.25490189
83.92580414	2.25490189
83.92980957	2.15686274
83.93392944	2.17647052
83.93808746	1.94117641
83.94219971	2.05882359
83.94632721	2.09803915
83.94632721	2.07843137
83.95030975	2.09803915
83.95445251	2.00000000
83.95858002	1.98039210
83.95858002	2.03921580
83.96270752	2.15686274
83.96669769	2.29411769
83.97084808	2.29411769
83.97084808	2.19607854
83.97493744	2.23529410
83.97909546	2.41176462
83.98321533	2.54901958
83.98717499	2.43137264
83.99130249	2.37254906
83.99130249	2.25490189
83.99542999	2.17647052
83.99958038	2.17647052
84.00370789	2.29411769
84.00370789	2.41176462
84.00768280	2.39215684
84.01181793	2.23529410
84.01595306	2.27450991
84.01595306	2.19607854
84.01995087	2.23529410
84.02405548	2.35294127
84.02819824	2.19607854
84.03233337	2.25490189
84.03645325	2.25490189
84.03645325	2.27450991
84.04043579	2.27450991
84.04457855	2.19607854
84.04868317	2.05882359
84.04868317	2.07843137
84.05280304	2.13725495
84.05680847	2.17647052
84.06095123	2.21568632
84.06095123	2.25490189
84.06509399	2.15686274
84.06917572	2.03921580
84.07319641	1.88235295
84.07730865	2.09803915
84.08145142	2.23529410
84.08145142	2.19607854
84.08558655	2.11764717
84.08970642	1.96078432
84.09366608	1.94117641
84.09366608	1.86274505
84.09784698	1.92156863
84.10196686	1.96078432
84.10608673	2.07843137
84.10608673	2.19607854
84.11004639	2.25490189
84.11418152	2.21568632
84.11830902	2.31372547
84.12244415	2.29411769
84.12657166	2.41176462
84.12657166	2.58823538
84.13067627	2.74509811
84.13469696	3.00000000
84.13880920	3.27450991
84.13880920	3.84313726
84.14295959	4.19607830
84.14694977	4.31372547
84.15106964	4.27450991
84.15106964	4.09803915
84.15518951	3.74509811
84.15935516	3.27450991
84.16333771	2.19607854
84.16743469	1.66666663
84.17155457	1.29411769
84.17155457	1.15686274
84.17567444	1.19607842
84.17980194	1.33333337
84.18379974	1.54901958
84.18379974	1.58823526
84.18795776	1.66666663
84.19207764	1.76470590
84.19619751	1.84313726
84.19619751	1.90196073
84.20018005	2.15686274
84.20431519	2.23529410
84.20843506	2.07843137
84.21257782	1.96078432
84.21670532	2.03921580
84.21670532	2.23529410
84.22073364	2.17647052
84.22480774	2.03921580
84.22893524	2.17647052
84.22893524	2.15686274
84.23307800	2.05882359
84.23702240	1.94117641
84.24114227	1.92156863
